Christine Marie Blaine, MD	Plastic Surgery	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Malvina Fulman, MD	Hematology, Medical Oncology, Internal Medicine	Cabrini Medical Center	Samaritan Medical Center	0.826086956522	43.9649749299	-75.9138848086
Robert Cesare D'Avino, MD	Cardiology, Internal Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Daysi Xiomara Baez, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Clifford B Nerwen, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Madhu Patel, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Daniel E. Orozco, DPM	Podiatric Medicine and Surgery	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Russell Lowell Miller, MD	Orthopaedic Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Philip M D'Ambrosio, MD	Orthopaedic Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
David I Fierstein, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Gita Naomi Lisker, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Moisey Fridman, MD	Obstetrics and Gynecology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Andrew Jay Rochman, MD	Surgery	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Vandana K Soni, MD	Neurology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Bhupesh Dhama, MD	Interventional Cardiology, Cardiology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Guruprasad Narayan-Nagu Srinivas, MD	Cardiology, Interventional Cardiology, Internal Medicine	Montefiore Medical Center	Montefiore Medical Center	1.0	40.8487484449	-73.8458061218
Yuliya Giyaur, MD	Ophthalmology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Robert Kenneth Katz, MD	Pediatrics, Pediatric Emergency Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Sheryl Lynn Silverstein, DMD	Dental Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Eric Charles Weiselberg, MD	Adolescent Medicine, Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
John Stephen Rodman, MD	Nephrology, Internal Medicine	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Jason Marc Kornrich, PhD	Psychology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Diana Cherezova, MD	Internal Medicine, Geriatric Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Cliff Blumstein, MD	Obstetrics and Gynecology	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Laura Gray Schoenberg, DO	Neurology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Moshe Harooni Shirazi, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Alexander Bangiev, MD	Nephrology, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Darius Gerson Winter, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Robert Jason Alexander, DO	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Adam H Beckerman, MD	Gastroenterology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Habib Nazarian, MD	Pediatrics	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
Steven John Touliopoulos, MD	Sports Medicine, Orthopaedic Surgery	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
Konstantinos Zarkadas, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Robert Isaac Gluck, MD	Surgery, Surgery of the Hand	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Frederick David Kaplan, MD	Internal Medicine	Miriam Hospital	Memorial Hospital	0.8125	41.784163865	-76.4486629982
Noel A Armenakas, MD	Urology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Shafiq Ur Rehman, MBBS	Cardiology, Interventional Cardiology, Internal Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Joseph Weinstein, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Mark B Welles, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Kira Gelfenshteyn, MD	Nephrology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Andrew Howard Turtel, MD	Orthopaedic Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Omid Zack Javdan, DO	Internal Medicine, Cardiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Mayya Munarova, DO	Obstetrics and Gynecology	Peninsula Hospital Center	Queens Hospital Center	0.808510638298	40.7171760975	-73.8041353226
Lev Aminov, MD	Internal Medicine	Queens Hospital Center	Queens Hospital Center	1.0	40.7171760975	-73.8041353226
Maureen K Condon, MD	Emergency Medicine	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Feliciano Chuy, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Louis I Sobel, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Andrew Seth Weber, MD	Pulmonary Disease, Internal Medicine, Critical Care Medicine	Rochester General Hospital	Rochester General Hospital	1.0	43.1920018845	-77.5865929663
Maicie Mei Yee Wong, MD	Pediatrics	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Richard Brian Emanuel, MD	Gastroenterology, Internal Medicine	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
Alan J. Lesman, MD	Gastroenterology, Internal Medicine	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
Foad Ghavami, MD	Cardiology, Internal Medicine, Nuclear Cardiology	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Conan Tu, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Samuel Davidoff, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Michael Falkove, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Graeme R Frank, MD	Pediatric Endocrinology, Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Stephen Mark Newman, MD	Neurology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Josepheena J Jacob, MBBS	Pediatrics	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Jeffrey Caruso, DO	Family Medicine	Glen Cove Hospital	Glen Cove Hospital	1.0	40.870624782	-73.6224317551
Jennifer Lynn Bonheur, MD	Gastroenterology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Irwin Ingwer, MD	Infectious Disease, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Michael A Savino, MD	Urology	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Mark Avinoam Bitton, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Peter Evan Protzel, DDS, MD	Oral/Maxillofacial Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Jayesh Chandulal Kamdar, MD	Neurology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
John L Prue, MD	Obstetrics and Gynecology	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
Ana M. Dellorusso, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Ron Noy, MD	Sports Medicine, Orthopaedic Surgery	Kingsbrook Jewish Medical Center	Kingsbrook Jewish Medical Center	1.0	40.6590995479	-73.9334419067
Roseann Maria Russo, MD	Pulmonary Disease, Critical Care Medicine, Internal Medicine	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Erik J Entin, MD	Neurology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Flavia Wajnsztajn-Theil, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Ira M Turner, MD	Neurology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Hillary Starr Kushner, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Ebrahim Shaun Shahim, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Jennifer Leighdon Wu, MD	Obstetrics and Gynecology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
John Kelemen, MD	Neurology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Joe C Scroppo, PhD	Psychology	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Romeo D Balagot, MD	Hematology, Medical Oncology	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Adebambo Olajitan, MD	Pulmonary Disease, Internal Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Paul Anthony Hamlin, MD	Internal Medicine, Pulmonary Disease	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Herbert John Cooper, MD	Orthopaedic Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Ingrid Adrienne Llovera, MD	Emergency Medicine	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Javid Nassiri, MD	Otolaryngology	Westchester Medical Center	Westchester Medical Center	1.0	41.0864698723	-73.8055622279
Brian Patrick Quinn, DPM	Podiatric Medicine and Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Peter Louis Scharfenberger, DMD	Oral/Maxillofacial Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Sandra C Brunson, MD	Pediatrics, Pediatric Cardiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Leonard Averell Treihaft, MD	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Scott Mark Tinter, DO	Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
George A Schabes, DDS	Oral/Maxillofacial Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Marie Jose Brignol, MD	Pediatrics	Bronx Lebanon Hospital Center	Bronx Lebanon Hospital	0.862745098039	40.8434923518	-73.9114368645
Carmen D Bosch, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Swarnambal Mani, MD	Psychiatry	Child Psychiatry-Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.807339449541	40.654879833	-73.9123037943
Barry J. Goetz, MD	Internal Medicine, Clinical Informatics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Christine Y. Lau, MD	Emergency Medicine, Internal Medicine	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Armin Tehrany, MD	Orthopaedic Surgery	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Surujpaul Ragnauth, MD	Internal Medicine, Emergency Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Alfred John Trufelli, MD	Obstetrics and Gynecology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Kalpana Suresh Mehta, MD	Geriatric Psychiatry, Psychiatry	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
Daniel O'Connell Griffin, MD, PhD	Infectious Disease, Internal Medicine	University of Utah Medical Center	University of Vermont Medical Center	0.869565217391	44.4791837509	-73.1939466261
Jodi Ann Kirschbaum, MD	Endocrinology/Metab/Diabetes, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Neil Ferrara, MD	Gastroenterology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Barry Schuval, DO	Endocrinology/Metab/Diabetes, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Louis J Morledge, MD	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Meyer David Gershbaum, MD	Urology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Charmaine S. Johnson, DO	Family Medicine	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Edmond Sarkissian, MD	Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Evan Howard Schwarzwald, DO	Cardiology, Nuclear Cardiology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Riccardo Benvenuto, DO	Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Maurice Joseph Chianese, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Gary S Oshinsky, MD	Urology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
